Frame Number,Time Stamp (ms),Buffer Index
29671,1010159,0
29672,1010190,0
29673,1010222,0
29674,1010254,0
29675,1010287,0
29676,1010324,0
29677,1010350,0
29678,1010384,0
29679,1010430,0
29680,1010462,0
29681,1010494,0
29682,1010526,0
29683,1010558,0
29684,1010590,0
29685,1010622,0
29686,1010654,0
29687,1010687,0
29688,1010726,0
29689,1010750,0
29690,1010798,0
29691,1010830,0
29692,1010862,0
29693,1010894,0
29694,1010928,0
29695,1010958,0
29696,1010990,0
29697,1011023,0
29698,1011055,0
29699,1011087,0
29700,1011128,0
29701,1011166,0
29702,1011197,0
29703,1011230,0
29704,1011262,0
29705,1011294,0
29706,1011328,0
29707,1011358,0
29708,1011390,0
29709,1011426,0
29710,1011458,0
29711,1011503,0
29712,1011535,0
29713,1011566,0
29714,1011599,0
29715,1011630,0
29716,1011662,0
29717,1011695,0
29718,1011732,0
29719,1011758,0
29720,1011791,0
29721,1011827,0
29722,1011870,0
29723,1011902,0
29724,1011934,0
29725,1011966,0
29726,1011998,0
29727,1012030,0
29728,1012062,0
29729,1012094,0
29730,1012135,0
29731,1012159,0
29732,1012207,0
29733,1012239,0
29734,1012270,0
29735,1012302,0
29736,1012335,0
29737,1012366,0
29738,1012398,0
29739,1012433,0
29740,1012463,0
29741,1012495,0
29742,1012537,0
29743,1012574,0
29744,1012606,0
29745,1012638,0
29746,1012670,0
29747,1012702,0
29748,1012738,0
29749,1012766,0
29750,1012798,0
29751,1012835,0
29752,1012865,0
29753,1012910,0
29754,1012942,0
29755,1012974,0
29756,1013006,0
29757,1013038,0
29758,1013070,0
29759,1013103,0
29760,1013140,0
29761,1013166,0
29762,1013200,0
29763,1013236,0
29764,1013278,0
29765,1013310,0
29766,1013342,0
29767,1013374,0
29768,1013406,0
29769,1013438,0
29770,1013471,0
29771,1013503,0
29772,1013543,0
29773,1013567,0
29774,1013614,0
29775,1013646,0
29776,1013678,0
29777,1013710,0
29778,1013745,0
29779,1013774,0
29780,1013806,0
29781,1013840,0
29782,1013871,0
29783,1013903,0
29784,1013945,0
29785,1013982,0
29786,1014014,0
29787,1014046,0
29788,1014078,0
29789,1014110,0
29790,1014146,0
29791,1014174,0
29792,1014207,0
29793,1014242,0
29794,1014272,0
29795,1014318,0
29796,1014350,0
29797,1014382,0
29798,1014414,0
29799,1014446,0
29800,1014478,0
29801,1014510,0
29802,1014549,0
29803,1014574,0
29804,1014607,0
29805,1014645,0
29806,1014686,0
29807,1014719,0
29808,1014750,0
29809,1014783,0
29810,1014814,0
29811,1014846,0
29812,1014878,0
29813,1014911,0
29814,1014950,0
29815,1014974,0
29816,1015009,0
29817,1015055,0
29818,1015087,0
29819,1015119,0
29820,1015151,0
29821,1015183,0
29822,1015214,0
29823,1015248,0
29824,1015278,0
29825,1015310,0
29826,1015352,0
29827,1015391,0
29828,1015422,0
29829,1015453,0
29830,1015487,0
29831,1015519,0
29832,1015554,0
29833,1015582,0
29834,1015614,0
29835,1015651,0
29836,1015680,0
29837,1015710,0
29838,1015757,0
29839,1015790,0
29840,1015821,0
29841,1015854,0
29842,1015887,0
29843,1015919,0
29844,1015956,0
29845,1015982,0
29846,1016015,0
29847,1016052,0
29848,1016094,0
29849,1016127,0
29850,1016158,0
29851,1016190,0
29852,1016223,0
29853,1016254,0
29854,1016287,0
29855,1016318,0
29856,1016358,0
29857,1016383,0
29858,1016417,0
29859,1016462,0
29860,1016494,0
29861,1016525,0
29862,1016560,0
29863,1016590,0
29864,1016622,0
29865,1016656,0
29866,1016687,0
29867,1016719,0
29868,1016760,0
29869,1016797,0
29870,1016830,0
29871,1016862,0
29872,1016893,0
29873,1016926,0
29874,1016961,0
29875,1016989,0
29876,1017022,0
29877,1017057,0
29878,1017088,0
29879,1017118,0
29880,1017166,0
29881,1017198,0
29882,1017229,0
29883,1017261,0
29884,1017294,0
29885,1017326,0
29886,1017363,0
29887,1017390,0
29888,1017423,0
29889,1017461,0
29890,1017502,0
29891,1017535,0
29892,1017567,0
29893,1017599,0
29894,1017630,0
29895,1017662,0
29896,1017694,0
29897,1017727,0
29898,1017766,0
29899,1017790,0
29900,1017824,0
29901,1017870,0
29902,1017903,0
29903,1017934,0
29904,1017967,0
29905,1017999,0
29906,1018031,0
29907,1018063,0
29908,1018095,0
29909,1018126,0
29910,1018169,0
29911,1018206,0
29912,1018239,0
29913,1018270,0
29914,1018303,0
29915,1018335,0
29916,1018369,0
29917,1018398,0
29918,1018430,0
29919,1018465,0
29920,1018496,0
29921,1018526,0
29922,1018575,0
29923,1018606,0
29924,1018638,0
29925,1018670,0
29926,1018703,0
29927,1018735,0
29928,1018771,0
29929,1018798,0
29930,1018829,0
29931,1018867,0
29932,1018898,0
29933,1018942,0
29934,1018974,0
29935,1019006,0
29936,1019039,0
29937,1019070,0
29938,1019103,0
29939,1019134,0
29940,1019173,0
29941,1019197,0
29942,1019233,0
29943,1019278,0
29944,1019309,0
29945,1019342,0
29946,1019374,0
29947,1019406,0
29948,1019438,0
29949,1019471,0
29950,1019502,0
29951,1019534,0
29952,1019575,0
29953,1019598,0
29954,1019647,0
29955,1019678,0
29956,1019710,0
29957,1019742,0
29958,1019777,0
29959,1019806,0
29960,1019839,0
29961,1019873,0
29962,1019903,0
29963,1019936,0
29964,1019983,0
29965,1020013,0
29966,1020046,0
29967,1020077,0
29968,1020110,0
29969,1020142,0
29970,1020179,0
29971,1020207,0
29972,1020238,0
29973,1020275,0
29974,1020306,0
29975,1020350,0
29976,1020382,0
29977,1020414,0
29978,1020446,0
29979,1020477,0
29980,1020510,0
29981,1020542,0
29982,1020581,0
29983,1020606,0
29984,1020640,0
29985,1020687,0
29986,1020720,0
29987,1020751,0
29988,1020783,0
29989,1020814,0
29990,1020846,0
29991,1020879,0
29992,1020911,0
29993,1020943,0
29994,1020984,0
29995,1021005,0
29996,1021054,0
29997,1021086,0
29998,1021119,0
29999,1021151,0
30000,1021184,0
30001,1021214,0
30002,1021246,0
30003,1021281,0
30004,1021312,0
30005,1021342,0
30006,1021390,0
30007,1021422,0
30008,1021454,0
30009,1021487,0
30010,1021519,0
30011,1021550,0
30012,1021587,0
30013,1021614,0
30014,1021646,0
30015,1021684,0
30016,1021713,0
30017,1021758,0
30018,1021789,0
30019,1021822,0
30020,1021853,0
30021,1021886,0
30022,1021919,0
30023,1021950,0
30024,1021988,0
30025,1022013,0
30026,1022048,0
30027,1022095,0
30028,1022126,0
30029,1022158,0
30030,1022190,0
30031,1022222,0
30032,1022254,0
30033,1022287,0
30034,1022319,0
30035,1022350,0
30036,1022391,0
30037,1022413,0
30038,1022463,0
30039,1022494,0
30040,1022526,0
30041,1022558,0
30042,1022592,0
30043,1022622,0
30044,1022655,0
30045,1022689,0
30046,1022719,0
30047,1022750,0
30048,1022793,0
30049,1022831,0
30050,1022863,0
30051,1022894,0
30052,1022926,0
30053,1022958,0
30054,1022994,0
30055,1023022,0
30056,1023054,0
30057,1023091,0
30058,1023121,0
30059,1023167,0
30060,1023198,0
30061,1023231,0
30062,1023263,0
30063,1023294,0
30064,1023326,0
30065,1023357,0
30066,1023397,0
30067,1023422,0
30068,1023455,0
30069,1023493,0
30070,1023533,0
30071,1023566,0
30072,1023598,0
30073,1023630,0
30074,1023662,0
30075,1023695,0
30076,1023726,0
30077,1023759,0
30078,1023800,0
30079,1023822,0
30080,1023871,0
30081,1023902,0
30082,1023934,0
30083,1023967,0
30084,1024000,0
30085,1024031,0
30086,1024061,0
30087,1024095,0
30088,1024127,0
30089,1024157,0
30090,1024201,0
30091,1024238,0
30092,1024271,0
30093,1024302,0
30094,1024334,0
30095,1024366,0
30096,1024403,0
30097,1024429,0
30098,1024461,0
30099,1024498,0
30100,1024529,0
30101,1024574,0
30102,1024606,0
30103,1024638,0
30104,1024670,0
30105,1024702,0
30106,1024734,0
30107,1024766,0
30108,1024804,0
30109,1024830,0
30110,1024864,0
30111,1024901,0
30112,1024942,0
30113,1024974,0
30114,1025006,0
30115,1025038,0
30116,1025070,0
30117,1025103,0
30118,1025134,0
30119,1025166,0
30120,1025206,0
30121,1025229,0
30122,1025278,0
30123,1025310,0
30124,1025342,0
30125,1025374,0
30126,1025407,0
30127,1025438,0
30128,1025470,0
30129,1025504,0
30130,1025534,0
30131,1025566,0
30132,1025608,0
30133,1025646,0
30134,1025678,0
30135,1025710,0
30136,1025742,0
30137,1025774,0
30138,1025809,0
30139,1025838,0
30140,1025870,0
30141,1025906,0
30142,1025936,0
30143,1025966,0
30144,1026015,0
30145,1026046,0
30146,1026078,0
30147,1026110,0
30148,1026142,0
30149,1026174,0
30150,1026213,0
30151,1026238,0
30152,1026271,0
30153,1026308,0
30154,1026350,0
30155,1026382,0
30156,1026414,0
30157,1026446,0
30158,1026478,0
30159,1026510,0
30160,1026542,0
30161,1026575,0
30162,1026614,0
30163,1026638,0
30164,1026673,0
30165,1026718,0
30166,1026750,0
30167,1026783,0
30168,1026816,0
30169,1026846,0
30170,1026878,0
30171,1026911,0
30172,1026942,0
30173,1026974,0
30174,1027016,0
30175,1027055,0
30176,1027086,0
30177,1027119,0
30178,1027149,0
30179,1027183,0
30180,1027218,0
30181,1027245,0
30182,1027278,0
30183,1027314,0
30184,1027344,0
30185,1027374,0
30186,1027422,0
30187,1027454,0
30188,1027487,0
30189,1027519,0
30190,1027550,0
30191,1027582,0
30192,1027619,0
30193,1027645,0
30194,1027678,0
30195,1027716,0
30196,1027757,0
30197,1027790,0
30198,1027822,0
30199,1027854,0
30200,1027887,0
30201,1027918,0
30202,1027950,0
30203,1027982,0
30204,1028022,0
30205,1028047,0
30206,1028080,0
30207,1028127,0
30208,1028158,0
30209,1028190,0
30210,1028222,0
30211,1028254,0
30212,1028287,0
30213,1028320,0
30214,1028350,0
30215,1028381,0
30216,1028424,0
30217,1028461,0
30218,1028494,0
30219,1028526,0
30220,1028558,0
30221,1028590,0
30222,1028625,0
30223,1028653,0
30224,1028687,0
30225,1028721,0
30226,1028751,0
30227,1028782,0
30228,1028830,0
30229,1028861,0
30230,1028894,0
30231,1028926,0
30232,1028958,0
30233,1028990,0
30234,1029027,0
30235,1029054,0
30236,1029086,0
30237,1029124,0
30238,1029166,0
30239,1029198,0
30240,1029230,0
30241,1029262,0
30242,1029294,0
30243,1029327,0
30244,1029359,0
30245,1029391,0
30246,1029430,0
30247,1029454,0
30248,1029489,0
30249,1029534,0
30250,1029566,0
30251,1029598,0
30252,1029630,0
30253,1029663,0
30254,1029694,0
30255,1029727,0
30256,1029757,0
30257,1029789,0
30258,1029831,0
30259,1029854,0
30260,1029903,0
30261,1029934,0
30262,1029966,0
30263,1029999,0
30264,1030033,0
30265,1030062,0
30266,1030094,0
30267,1030129,0
30268,1030159,0
30269,1030190,0
30270,1030238,0
30271,1030270,0
30272,1030302,0
30273,1030334,0
30274,1030366,0
30275,1030399,0
30276,1030436,0
30277,1030461,0
30278,1030494,0
30279,1030531,0
30280,1030562,0
30281,1030606,0
30282,1030638,0
30283,1030670,0
30284,1030704,0
30285,1030734,0
30286,1030766,0
30287,1030798,0
30288,1030837,0
30289,1030861,0
30290,1030896,0
30291,1030942,0
30292,1030975,0
30293,1031006,0
30294,1031039,0
30295,1031070,0
30296,1031103,0
30297,1031135,0
30298,1031166,0
30299,1031198,0
30300,1031239,0
30301,1031262,0
30302,1031310,0
30303,1031342,0
30304,1031374,0
30305,1031406,0
30306,1031440,0
30307,1031470,0
30308,1031503,0
30309,1031537,0
30310,1031567,0
30311,1031598,0
30312,1031647,0
30313,1031679,0
30314,1031710,0
30315,1031742,0
30316,1031774,0
30317,1031806,0
30318,1031843,0
30319,1031870,0
30320,1031903,0
30321,1031940,0
30322,1031969,0
30323,1032014,0
30324,1032045,0
30325,1032078,0
30326,1032109,0
30327,1032142,0
30328,1032174,0
30329,1032206,0
30330,1032245,0
30331,1032270,0
30332,1032304,0
30333,1032350,0
30334,1032382,0
30335,1032413,0
30336,1032446,0
30337,1032477,0
30338,1032510,0
30339,1032542,0
30340,1032574,0
30341,1032606,0
30342,1032647,0
30343,1032671,0
30344,1032718,0
30345,1032749,0
30346,1032782,0
30347,1032813,0
30348,1032849,0
30349,1032878,0
30350,1032910,0
30351,1032944,0
30352,1032975,0
30353,1033007,0
30354,1033054,0
30355,1033086,0
30356,1033119,0
30357,1033150,0
30358,1033182,0
30359,1033214,0
30360,1033251,0
30361,1033278,0
30362,1033309,0
30363,1033347,0
30364,1033377,0
30365,1033422,0
30366,1033454,0
30367,1033487,0
30368,1033519,0
30369,1033549,0
30370,1033582,0
30371,1033613,0
30372,1033653,0
30373,1033677,0
30374,1033712,0
30375,1033749,0
30376,1033790,0
30377,1033822,0
30378,1033854,0
30379,1033886,0
30380,1033919,0
30381,1033950,0
30382,1033982,0
30383,1034014,0
30384,1034055,0
30385,1034078,0
30386,1034126,0
30387,1034158,0
30388,1034190,0
30389,1034222,0
30390,1034256,0
30391,1034287,0
30392,1034319,0
30393,1034353,0
30394,1034382,0
30395,1034414,0
30396,1034457,0
30397,1034494,0
30398,1034526,0
30399,1034558,0
30400,1034590,0
30401,1034622,0
30402,1034658,0
30403,1034687,0
30404,1034719,0
30405,1034755,0
30406,1034785,0
30407,1034830,0
30408,1034862,0
30409,1034893,0
30410,1034926,0
30411,1034958,0
30412,1034990,0
30413,1035022,0
30414,1035061,0
30415,1035087,0
30416,1035119,0
30417,1035157,0
30418,1035198,0
30419,1035230,0
30420,1035262,0
30421,1035293,0
30422,1035326,0
30423,1035358,0
30424,1035390,0
30425,1035422,0
30426,1035462,0
30427,1035486,0
30428,1035534,0
30429,1035566,0
30430,1035599,0
30431,1035630,0
30432,1035664,0
30433,1035694,0
30434,1035726,0
30435,1035760,0
30436,1035790,0
30437,1035821,0
30438,1035864,0
30439,1035903,0
30440,1035934,0
30441,1035966,0
30442,1035998,0
30443,1036030,0
30444,1036066,0
30445,1036094,0
30446,1036126,0
30447,1036163,0
30448,1036193,0
30449,1036239,0
30450,1036270,0
30451,1036303,0
30452,1036334,0
30453,1036365,0
30454,1036398,0
30455,1036430,0
30456,1036468,0
30457,1036493,0
30458,1036527,0
30459,1036565,0
30460,1036605,0
30461,1036638,0
30462,1036670,0
30463,1036703,0
30464,1036735,0
30465,1036766,0
30466,1036798,0
30467,1036830,0
30468,1036870,0
30469,1036894,0
30470,1036942,0
30471,1036973,0
30472,1037006,0
30473,1037037,0
30474,1037071,0
30475,1037103,0
30476,1037135,0
30477,1037168,0
30478,1037198,0
30479,1037230,0
30480,1037272,0
30481,1037310,0
30482,1037342,0
30483,1037374,0
30484,1037406,0
30485,1037439,0
30486,1037474,0
30487,1037503,0
30488,1037534,0
30489,1037570,0
30490,1037599,0
30491,1037630,0
30492,1037677,0
30493,1037710,0
30494,1037742,0
30495,1037773,0
30496,1037806,0
30497,1037838,0
30498,1037876,0
30499,1037903,0
30500,1037934,0
30501,1037972,0
30502,1038014,0
30503,1038045,0
30504,1038077,0
30505,1038109,0
30506,1038142,0
30507,1038174,0
30508,1038206,0
30509,1038238,0
30510,1038278,0
30511,1038303,0
30512,1038337,0
30513,1038382,0
30514,1038414,0
30515,1038446,0
30516,1038478,0
30517,1038511,0
30518,1038542,0
30519,1038576,0
30520,1038606,0
30521,1038638,0
30522,1038679,0
30523,1038719,0
30524,1038750,0
30525,1038782,0
30526,1038814,0
30527,1038846,0
30528,1038880,0
30529,1038910,0
30530,1038942,0
30531,1038976,0
30532,1039007,0
30533,1039038,0
30534,1039087,0
30535,1039118,0
30536,1039150,0
30537,1039183,0
30538,1039214,0
30539,1039246,0
30540,1039282,0
30541,1039309,0
30542,1039342,0
30543,1039378,0
30544,1039422,0
30545,1039454,0
30546,1039487,0
30547,1039519,0
30548,1039549,0
30549,1039582,0
30550,1039613,0
30551,1039646,0
30552,1039685,0
30553,1039710,0
30554,1039745,0
30555,1039790,0
30556,1039822,0
30557,1039855,0
30558,1039886,0
30559,1039919,0
30560,1039950,0
30561,1039982,0
30562,1040013,0
30563,1040046,0
30564,1040086,0
30565,1040126,0
30566,1040158,0
30567,1040190,0
30568,1040222,0
30569,1040255,0
30570,1040287,0
30571,1040320,0
30572,1040350,0
30573,1040384,0
30574,1040416,0
30575,1040446,0
30576,1040494,0
30577,1040526,0
30578,1040558,0
30579,1040590,0
30580,1040622,0
30581,1040654,0
30582,1040689,0
30583,1040719,0
30584,1040750,0
30585,1040786,0
30586,1040829,0
30587,1040862,0
30588,1040894,0
30589,1040926,0
30590,1040957,0
30591,1040990,0
30592,1041022,0
30593,1041054,0
30594,1041091,0
30595,1041119,0
30596,1041151,0
30597,1041198,0
30598,1041230,0
30599,1041262,0
30600,1041294,0
30601,1041326,0
30602,1041359,0
30603,1041390,0
30604,1041422,0
30605,1041454,0
30606,1041495,0
30607,1041519,0
30608,1041567,0
30609,1041597,0
30610,1041629,0
30611,1041662,0
30612,1041695,0
30613,1041726,0
30614,1041758,0
30615,1041792,0
30616,1041823,0
30617,1041854,0
30618,1041903,0
30619,1041934,0
30620,1041966,0
30621,1041998,0
30622,1042029,0
30623,1042062,0
30624,1042097,0
30625,1042126,0
30626,1042158,0
30627,1042195,0
30628,1042226,0
30629,1042270,0
30630,1042302,0
30631,1042334,0
30632,1042366,0
30633,1042397,0
30634,1042429,0
30635,1042462,0
30636,1042502,0
30637,1042526,0
30638,1042559,0
30639,1042606,0
30640,1042638,0
30641,1042670,0
30642,1042702,0
30643,1042734,0
30644,1042766,0
30645,1042799,0
30646,1042829,0
30647,1042861,0
30648,1042904,0
30649,1042926,0
30650,1042973,0
30651,1043005,0
30652,1043037,0
30653,1043070,0
30654,1043105,0
30655,1043134,0
30656,1043166,0
30657,1043201,0
30658,1043231,0
30659,1043263,0
30660,1043309,0
30661,1043342,0
30662,1043373,0
30663,1043406,0
30664,1043437,0
30665,1043469,0
30666,1043507,0
30667,1043534,0
30668,1043566,0
30669,1043603,0
30670,1043634,0
30671,1043678,0
30672,1043710,0
30673,1043742,0
30674,1043774,0
30675,1043806,0
30676,1043838,0
30677,1043870,0
30678,1043909,0
30679,1043934,0
30680,1043968,0
30681,1044014,0
30682,1044046,0
30683,1044078,0
30684,1044110,0
30685,1044141,0
30686,1044174,0
30687,1044206,0
30688,1044238,0
30689,1044270,0
30690,1044310,0
30691,1044335,0
30692,1044383,0
30693,1044414,0
30694,1044446,0
30695,1044479,0
30696,1044516,0
30697,1044542,0
30698,1044575,0
30699,1044609,0
30700,1044638,0
30701,1044671,0
30702,1044713,0
30703,1044750,0
30704,1044782,0
30705,1044814,0
30706,1044846,0
30707,1044878,0
30708,1044914,0
30709,1044942,0
30710,1044973,0
30711,1045010,0
30712,1045041,0
30713,1045086,0
30714,1045120,0
30715,1045150,0
30716,1045182,0
30717,1045214,0
30718,1045246,0
30719,1045278,0
30720,1045316,0
30721,1045342,0
30722,1045375,0
30723,1045413,0
30724,1045454,0
30725,1045487,0
30726,1045522,0
30727,1045550,0
30728,1045582,0
30729,1045614,0
30730,1045649,0
30731,1045678,0
30732,1045723,0
30733,1045742,0
30734,1045789,0
30735,1045822,0
30736,1045854,0
30737,1045886,0
30738,1045924,0
30739,1045949,0
30740,1045982,0
30741,1046016,0
30742,1046051,0
30743,1046078,0
30744,1046121,0
30745,1046158,0
30746,1046190,0
30747,1046222,0
30748,1046255,0
30749,1046286,0
30750,1046327,0
30751,1046350,0
30752,1046386,0
30753,1046418,0
30754,1046449,0
30755,1046494,0
30756,1046526,0
30757,1046557,0
30758,1046590,0
30759,1046622,0
30760,1046654,0
30761,1046687,0
30762,1046724,0
30763,1046750,0
30764,1046784,0
30765,1046820,0
30766,1046862,0
30767,1046893,0
30768,1046926,0
30769,1046958,0
30770,1046990,0
30771,1047022,0
30772,1047053,0
30773,1047086,0
30774,1047126,0
30775,1047150,0
30776,1047198,0
30777,1047230,0
30778,1047262,0
30779,1047293,0
30780,1047327,0
30781,1047358,0
30782,1047390,0
30783,1047423,0
30784,1047454,0
30785,1047485,0
30786,1047529,0
30787,1047566,0
30788,1047598,0
30789,1047630,0
30790,1047661,0
30791,1047694,0
30792,1047729,0
30793,1047758,0
30794,1047789,0
30795,1047826,0
30796,1047856,0
30797,1047903,0
30798,1047935,0
30799,1047966,0
30800,1047998,0
30801,1048030,0
30802,1048061,0
30803,1048094,0
30804,1048132,0
30805,1048157,0
30806,1048190,0
30807,1048228,0
30808,1048269,0
30809,1048303,0
30810,1048334,0
30811,1048366,0
30812,1048398,0
30813,1048430,0
30814,1048462,0
30815,1048493,0
30816,1048534,0
30817,1048558,0
30818,1048593,0
30819,1048638,0
30820,1048670,0
30821,1048703,0
30822,1048735,0
30823,1048766,0
30824,1048798,0
30825,1048831,0
30826,1048861,0
30827,1048894,0
30828,1048936,0
30829,1048974,0
30830,1049006,0
30831,1049038,0
30832,1049070,0
30833,1049103,0
30834,1049137,0
30835,1049166,0
30836,1049198,0
30837,1049234,0
30838,1049264,0
30839,1049293,0
30840,1049342,0
30841,1049374,0
30842,1049406,0
30843,1049438,0
30844,1049470,0
30845,1049503,0
30846,1049540,0
30847,1049566,0
30848,1049599,0
30849,1049636,0
30850,1049677,0
30851,1049709,0
30852,1049741,0
30853,1049774,0
30854,1049805,0
30855,1049837,0
30856,1049872,0
30857,1049903,0
30858,1049941,0
30859,1049966,0
30860,1050001,0
30861,1050046,0
30862,1050078,0
